#datum,kommune,faelle,genesen,verstorben,current
2020-11-06,Samtgemeinde Dörpen,70,43,1,26
2020-11-06,Einheitsgemeinde Emsbüren,40,33,0,7
2020-11-06,Samtgemeinde Freren,88,59,9,20
2020-11-06,Einheitsgemeinde Geeste,62,49,0,13
2020-11-06,Stadt Haren (Ems),182,148,1,33
2020-11-06,Stadt Haselünne,129,104,0,25
2020-11-06,Samtgemeinde Herzlake,45,31,0,14
2020-11-06,Samtgemeinde Lathen,120,62,0,58
2020-11-06,Samtgemeinde Lengerich,39,34,1,4
2020-11-06,Stadt Lingen (Ems),278,203,5,70
2020-11-06,Stadt Meppen,278,229,6,43
2020-11-06,Samtgemeinde Nordhümmling,73,47,0,26
2020-11-06,Stadt Papenburg,223,142,2,79
2020-11-06,Einheitsgemeinde Rhede (Ems),6,6,0,0
2020-11-06,Einheitsgemeinde Salzbergen,35,26,0,9
2020-11-06,Samtgemeinde Sögel,259,197,0,62
2020-11-06,Samtgemeinde Spelle,27,21,1,5
2020-11-06,Einheitsgemeinde Twist,57,45,2,10
2020-11-06,Samtgemeinde Werlte,172,104,2,66
2020-11-06,Gesamt,2188,1593,30,565