2021-11-11,Samtgemeinde Dörpen,654,604,3,47
2021-11-24,Samtgemeinde Nordhümmling,721,656,6,59
2021-11-24,Stadt Papenburg,2823,2639,46,138
2021-11-24,Einheitsgemeinde Rhede (Ems),190,180,2,8
2021-11-24,Einheitsgemeinde Salzbergen,360,328,5,27
2021-11-24,Samtgemeinde Sögel,1487,1321,4,162
2021-11-24,Samtgemeinde Spelle,783,747,15,21
2021-11-24,Einheitsgemeinde Twist,352,323,3,26
2021-11-24,Samtgemeinde Werlte,1394,1278,32,84
2021-11-24,Gesamt,17487,16296,220,971,271.5,6.3,8.0
2021-11-25,Samtgemeinde Dörpen,718,660,3,55
2021-11-25,Einheitsgemeinde Emsbüren,433,407,1,25
2021-11-25,Samtgemeinde Freren,766,714,16,36
2021-11-25,Einheitsgemeinde Geeste,475,461,2,12
2021-11-25,Stadt Haren (Ems),1043,988,6,49
2021-11-25,Stadt Haselünne,585,552,6,27
2021-11-25,Samtgemeinde Herzlake,509,464,6,39
2021-11-25,Samtgemeinde Lathen,676,643,1,32
2021-11-25,Samtgemeinde Lengerich,433,389,4,40
2021-11-25,Stadt Lingen (Ems),2182,2030,35,117
2021-11-25,Stadt Meppen,1679,1574,27,78
2021-11-25,Samtgemeinde Nordhümmling,728,661,6,61
2021-11-25,Stadt Papenburg,2855,2658,46,156
2021-11-25,Einheitsgemeinde Rhede (Ems),191,182,2,7
2021-11-25,Einheitsgemeinde Salzbergen,363,333,5,25
2021-11-25,Samtgemeinde Sögel,1498,1333,4,161
2021-11-25,Samtgemeinde Spelle,792,752,15,25
2021-11-25,Einheitsgemeinde Twist,355,324,3,28
2021-11-25,Samtgemeinde Werlte,1404,1284,32,88
2021-11-25,Gesamt,17685,16404,220,1061,301.9,6.6,8.6
2021-11-26,Samtgemeinde Dörpen,734,661,3,70
2021-11-26,Einheitsgemeinde Emsbüren,436,409,1,26
2021-11-26,Samtgemeinde Freren,768,727,17,24
2021-11-26,Einheitsgemeinde Geeste,476,464,2,10
2021-11-26,Stadt Haren (Ems),1051,990,6,55
2021-11-26,Stadt Haselünne,598,555,6,37
2021-11-26,Samtgemeinde Herzlake,512,466,6,40
2021-11-26,Samtgemeinde Lathen,686,648,1,37
2021-11-26,Samtgemeinde Lengerich,440,391,4,45
2021-11-26,Stadt Lingen (Ems),2203,2038,35,130
2021-11-26,Stadt Meppen,1687,1586,27,74
2021-11-26,Samtgemeinde Nordhümmling,736,672,6,58
2021-11-26,Stadt Papenburg,2876,2668,46,162
2021-11-26,Einheitsgemeinde Rhede (Ems),191,184,2,5
2021-11-26,Einheitsgemeinde Salzbergen,365,339,5,21
2021-11-26,Samtgemeinde Sögel,1509,1346,4,159
2021-11-26,Samtgemeinde Spelle,800,754,15,31
2021-11-26,Einheitsgemeinde Twist,360,327,3,30
2021-11-26,Samtgemeinde Werlte,1434,1293,32,109
2021-11-26,Gesamt,17862,16518,221,1123,323.5,6.7,8.5
2021-11-27,Samtgemeinde Dörpen,734,661,3,70
2021-11-27,Einheitsgemeinde Emsbüren,436,409,1,26
2021-11-27,Samtgemeinde Freren,768,727,17,24
2021-11-27,Einheitsgemeinde Geeste,476,464,2,10
2021-11-27,Stadt Haren (Ems),1051,990,6,55
2021-11-27,Stadt Haselünne,598,555,6,37
2021-11-27,Samtgemeinde Herzlake,512,466,6,40
2021-11-27,Samtgemeinde Lathen,686,648,1,37
2021-11-27,Samtgemeinde Lengerich,440,391,4,45
2021-11-27,Stadt Lingen (Ems),2203,2038,35,130
2021-11-27,Stadt Meppen,1687,1586,27,74
2021-11-27,Samtgemeinde Nordhümmling,736,672,6,58
2021-11-27,Stadt Papenburg,2876,2668,46,162
2021-11-27,Einheitsgemeinde Rhede (Ems),191,184,2,5
2021-11-27,Einheitsgemeinde Salzbergen,365,339,5,21
2021-11-27,Samtgemeinde Sögel,1509,1346,4,159
2021-11-27,Samtgemeinde Spelle,800,754,15,31
2021-11-27,Einheitsgemeinde Twist,360,327,3,30
2021-11-27,Samtgemeinde Werlte,1434,1293,32,109
2021-11-27,Gesamt,17862,16518,221,1123,338.1,6.9,8.6
2021-11-28,Samtgemeinde Dörpen,734,661,3,70
2021-11-28,Einheitsgemeinde Emsbüren,436,409,1,26
2021-11-28,Samtgemeinde Freren,768,727,17,24
2021-11-28,Einheitsgemeinde Geeste,476,464,2,10
2021-11-28,Stadt Haren (Ems),1051,990,6,55
2021-11-28,Stadt Haselünne,598,555,6,37
2021-11-28,Samtgemeinde Herzlake,512,466,6,40
2021-11-28,Samtgemeinde Lathen,686,648,1,37
2021-11-28,Samtgemeinde Lengerich,440,391,4,45
2021-11-28,Stadt Lingen (Ems),2203,2038,35,130
2021-11-28,Stadt Meppen,1687,1586,27,74
2021-11-28,Samtgemeinde Nordhümmling,736,672,6,58
2021-11-28,Stadt Papenburg,2876,2668,46,162
2021-11-28,Einheitsgemeinde Rhede (Ems),191,184,2,5
2021-11-28,Einheitsgemeinde Salzbergen,365,339,5,21
2021-11-28,Samtgemeinde Sögel,1509,1346,4,159
2021-11-28,Samtgemeinde Spelle,800,754,15,31
2021-11-28,Einheitsgemeinde Twist,360,327,3,30
2021-11-28,Samtgemeinde Werlte,1434,1293,32,109
2021-11-28,Gesamt,17862,16518,221,1123,365.7,7.2,8.5
2021-11-29,Samtgemeinde Dörpen,742,676,3,63
2021-11-29,Einheitsgemeinde Emsbüren,441,418,1,22
2021-11-29,Samtgemeinde Freren,772,738,18,16
2021-11-29,Einheitsgemeinde Geeste,484,467,2,15
2021-11-29,Stadt Haren (Ems),1065,1000,6,59
2021-11-29,Stadt Haselünne,614,562,6,46
2021-11-29,Samtgemeinde Herzlake,525,472,6,47
2021-11-29,Samtgemeinde Lathen,690,652,1,37
2021-11-29,Samtgemeinde Lengerich,450,405,4,41
2021-11-29,Stadt Lingen (Ems),2233,2065,35,133
2021-11-29,Stadt Meppen,1712,1596,27,89
2021-11-29,Samtgemeinde Nordhümmling,753,682,6,65
2021-11-29,Stadt Papenburg,2916,2689,46,181
2021-11-29,Einheitsgemeinde Rhede (Ems),191,185,2,4
2021-11-29,Einheitsgemeinde Salzbergen,369,346,5,18
2021-11-29,Samtgemeinde Sögel,1538,1359,4,175
2021-11-29,Samtgemeinde Spelle,809,758,15,36
2021-11-29,Einheitsgemeinde Twist,368,332,3,33
2021-11-29,Samtgemeinde Werlte,1486,1322,32,132
2021-11-29,Gesamt,18158,16724,222,1212,358.4,7.4,9.4
2021-11-30,Samtgemeinde Dörpen,755,684,3,68
2021-11-30,Einheitsgemeinde Emsbüren,448,419,1,28
2021-11-30,Samtgemeinde Freren,774,740,18,16
2021-11-30,Einheitsgemeinde Geeste,491,467,2,22
2021-11-30,Stadt Haren (Ems),1090,1007,6,77
2021-11-30,Stadt Haselünne,633,564,6,63
2021-11-30,Samtgemeinde Herzlake,529,478,6,45
2021-11-30,Samtgemeinde Lathen,705,656,1,48
2021-11-30,Samtgemeinde Lengerich,460,405,4,51
2021-11-30,Stadt Lingen (Ems),2259,2072,35,152
2021-11-30,Stadt Meppen,1741,1603,27,111
2021-11-30,Samtgemeinde Nordhümmling,766,686,6,74
2021-11-30,Stadt Papenburg,2944,2708,46,190
2021-11-30,Einheitsgemeinde Rhede (Ems),196,187,2,7
2021-11-30,Einheitsgemeinde Salzbergen,376,349,6,21
2021-11-30,Samtgemeinde Sögel,1577,1370,4,203
2021-11-30,Samtgemeinde Spelle,821,760,15,66
2021-11-30,Einheitsgemeinde Twist,380,336,4,40
2021-11-30,Samtgemeinde Werlte,1529,1336,32,161
2021-11-30,Gesamt,18474,16827,224,1423,314.4,7.6,9.7
2021-12-01,Samtgemeinde Dörpen,769,697,3,69
2021-12-01,Einheitsgemeinde Emsbüren,457,424,1,32
2021-12-01,Samtgemeinde Freren,774,742,18,14
2021-12-01,Einheitsgemeinde Geeste,501,469,2,30
2021-12-01,Stadt Haren (Ems),1124,1013,6,105
2021-12-01,Stadt Haselünne,646,568,6,72
2021-12-01,Samtgemeinde Herzlake,537,482,6,49
2021-12-01,Samtgemeinde Lathen,718,663,1,54
2021-12-01,Samtgemeinde Lengerich,470,413,4,53
2021-12-01,Stadt Lingen (Ems),2308,2094,36,178
2021-12-01,Stadt Meppen,1787,1608,27,152
2021-12-01,Samtgemeinde Nordhümmling,783,695,6,82
2021-12-01,Stadt Papenburg,2997,2718,46,233
2021-12-01,Einheitsgemeinde Rhede (Ems),202,188,2,12
2021-12-01,Einheitsgemeinde Salzbergen,385,351,6,28
2021-12-01,Samtgemeinde Sögel,1620,1391,4,225
2021-12-01,Samtgemeinde Spelle,828,762,15,51
2021-12-01,Einheitsgemeinde Twist,392,339,4,49
2021-12-01,Samtgemeinde Werlte,1592,1348,32,212
2021-12-01,Gesamt,18890,16965,225,1700,301.0,7.3,9.9
2021-12-02,Samtgemeinde Dörpen,786,706,3,77
2021-12-02,Einheitsgemeinde Emsbüren,464,427,1,36
2021-12-02,Samtgemeinde Freren,776,743,18,15
2021-12-02,Einheitsgemeinde Geeste,506,472,2,32
2021-12-02,Stadt Haren (Ems),1150,1019,6,125
2021-12-02,Stadt Haselünne,674,572,6,96
2021-12-02,Samtgemeinde Herzlake,549,491,6,52
2021-12-02,Samtgemeinde Lathen,725,672,1,52
2021-12-02,Samtgemeinde Lengerich,483,415,4,64
2021-12-02,Stadt Lingen (Ems),2353,2108,36,171
2021-12-02,Stadt Meppen,1818,1620,27,171
2021-12-02,Samtgemeinde Nordhümmling,797,707,6,84
2021-12-02,Stadt Papenburg,3051,2755,46,250
2021-12-02,Einheitsgemeinde Rhede (Ems),202,188,2,12
2021-12-02,Einheitsgemeinde Salzbergen,394,354,6,34
2021-12-02,Samtgemeinde Sögel,1661,1414,4,243
2021-12-02,Samtgemeinde Spelle,854,765,15,74
2021-12-02,Einheitsgemeinde Twist,399,343,4,52
2021-12-02,Samtgemeinde Werlte,1635,1374,33,228
2021-12-02,Gesamt,19277,17145,226,1906,284.9,7.2,9.9
2021-12-03,Samtgemeinde Dörpen,797,716,3,78
2021-12-03,Einheitsgemeinde Emsbüren,473,434,1,38
2021-12-03,Samtgemeinde Freren,780,747,18,15
2021-12-03,Einheitsgemeinde Geeste,514,474,2,38
2021-12-03,Stadt Haren (Ems),1183,1032,6,145
2021-12-03,Stadt Haselünne,688,598,6,84
2021-12-03,Samtgemeinde Herzlake,556,498,6,52
2021-12-03,Samtgemeinde Lathen,742,684,1,57
2021-12-03,Samtgemeinde Lengerich,490,428,4,58
2021-12-03,Stadt Lingen (Ems),2414,2137,36,241
2021-12-03,Stadt Meppen,1869,1650,27,192
2021-12-03,Samtgemeinde Nordhümmling,821,711,6,104
2021-12-03,Stadt Papenburg,3111,2768,46,297
2021-12-03,Einheitsgemeinde Rhede (Ems),203,188,2,13
2021-12-03,Einheitsgemeinde Salzbergen,403,358,6,39
2021-12-03,Samtgemeinde Sögel,1694,1432,4,258
2021-12-03,Samtgemeinde Spelle,866,778,15,73
2021-12-03,Einheitsgemeinde Twist,405,352,4,49
2021-12-03,Samtgemeinde Werlte,1660,1402,33,225
2021-12-03,Gesamt,19669,17387,226,2056,304.3,7.0,10.3
2021-12-04,Samtgemeinde Dörpen,797,716,3,78
2021-12-04,Einheitsgemeinde Emsbüren,473,434,1,38
2021-12-04,Samtgemeinde Freren,780,747,18,15
2021-12-04,Einheitsgemeinde Geeste,514,474,2,38
2021-12-04,Stadt Haren (Ems),1183,1032,6,145
2021-12-04,Stadt Haselünne,688,598,6,84
2021-12-04,Samtgemeinde Herzlake,556,498,6,52
2021-12-04,Samtgemeinde Lathen,742,684,1,57
2021-12-04,Samtgemeinde Lengerich,490,428,4,58
2021-12-04,Stadt Lingen (Ems),2414,2137,36,241
2021-12-04,Stadt Meppen,1869,1650,27,192
2021-12-04,Samtgemeinde Nordhümmling,821,711,6,104
2021-12-04,Stadt Papenburg,3111,2768,46,297
2021-12-04,Einheitsgemeinde Rhede (Ems),203,188,2,13
2021-12-04,Einheitsgemeinde Salzbergen,403,358,6,39
2021-12-04,Samtgemeinde Sögel,1694,1432,4,258
2021-12-04,Samtgemeinde Spelle,866,778,15,73
2021-12-04,Einheitsgemeinde Twist,405,352,4,49
2021-12-04,Samtgemeinde Werlte,1660,1402,33,225
2021-12-04,Gesamt,19669,17387,226,2056,307.0,6.7,10.0
2021-12-05,Samtgemeinde Dörpen,797,716,3,78
2021-12-05,Einheitsgemeinde Emsbüren,473,434,1,38
2021-12-05,Samtgemeinde Freren,780,747,18,15
2021-12-05,Einheitsgemeinde Geeste,514,474,2,38
2021-12-05,Stadt Haren (Ems),1183,1032,6,145
2021-12-05,Stadt Haselünne,688,598,6,84
2021-12-05,Samtgemeinde Herzlake,556,498,6,52
2021-12-05,Samtgemeinde Lathen,742,684,1,57
2021-12-05,Samtgemeinde Lengerich,490,428,4,58
2021-12-05,Stadt Lingen (Ems),2414,2137,36,241
2021-12-05,Stadt Meppen,1869,1650,27,192
2021-12-05,Samtgemeinde Nordhümmling,821,711,6,104
2021-12-05,Stadt Papenburg,3111,2768,46,297
2021-12-05,Einheitsgemeinde Rhede (Ems),203,188,2,13
2021-12-05,Einheitsgemeinde Salzbergen,403,358,6,39
2021-12-05,Samtgemeinde Sögel,1694,1432,4,258
2021-12-05,Samtgemeinde Spelle,866,778,15,73
2021-12-05,Einheitsgemeinde Twist,405,352,4,49
2021-12-05,Samtgemeinde Werlte,1660,1402,33,225
2021-12-05,Gesamt,19669,17387,226,2056,282.1,6.2,9.9
2021-12-06,Samtgemeinde Dörpen,810,720,3,87
2021-12-06,Einheitsgemeinde Emsbüren,482,436,1,45
2021-12-06,Samtgemeinde Freren,785,749,18,18
2021-12-06,Einheitsgemeinde Geeste,517,475,2,40
2021-12-06,Stadt Haren (Ems),1201,1036,6,159
2021-12-06,Stadt Haselünne,696,601,7,88
2021-12-06,Samtgemeinde Herzlake,560,500,6,54
2021-12-06,Samtgemeinde Lathen,751,687,1,63
2021-12-06,Samtgemeinde Lengerich,494,433,4,57
2021-12-06,Stadt Lingen (Ems),2455,2141,36,278
2021-12-06,Stadt Meppen,1891,1660,27,204
2021-12-06,Samtgemeinde Nordhümmling,831,716,6,109
2021-12-06,Stadt Papenburg,3143,2779,46,318
2021-12-06,Einheitsgemeinde Rhede (Ems),204,188,2,14
2021-12-06,Einheitsgemeinde Salzbergen,409,360,6,43
2021-12-06,Samtgemeinde Sögel,1720,1444,4,272
2021-12-06,Samtgemeinde Spelle,885,784,16,85
2021-12-06,Einheitsgemeinde Twist,412,357,4,51
2021-12-06,Samtgemeinde Werlte,1689,1411,33,245
2021-12-06,Gesamt,19935,17477,228,2230,277.3,5.9,10.5
2021-12-07,Samtgemeinde Dörpen,820,727,3,90
2021-12-07,Einheitsgemeinde Emsbüren,486,439,1,46
2021-12-07,Samtgemeinde Freren,790,750,18,22
2021-12-07,Einheitsgemeinde Geeste,518,478,2,38
2021-12-07,Stadt Haren (Ems),1221,1061,6,154
2021-12-07,Stadt Haselünne,699,619,7,73
2021-12-07,Samtgemeinde Herzlake,564,505,6,53
2021-12-07,Samtgemeinde Lathen,757,697,1,59
2021-12-07,Samtgemeinde Lengerich,497,444,4,49
2021-12-07,Stadt Lingen (Ems),2474,2180,37,257
2021-12-07,Stadt Meppen,1909,1689,27,193
2021-12-07,Samtgemeinde Nordhümmling,837,728,7,102
2021-12-07,Stadt Papenburg,3173,2810,46,317
2021-12-07,Einheitsgemeinde Rhede (Ems),212,188,2,22
2021-12-07,Einheitsgemeinde Salzbergen,414,365,6,43
2021-12-07,Samtgemeinde Sögel,1734,1469,4,261
2021-12-07,Samtgemeinde Spelle,896,790,16,90
2021-12-07,Einheitsgemeinde Twist,414,365,4,45
2021-12-07,Samtgemeinde Werlte,1711,1438,33,240
2021-12-07,Gesamt,20126,17742,230,2154,244.4,5.8,10.6
